flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.01098901098901099,0.03296703296703297,0.06056166056166056,0.04542124542124542,0.004151404151404151,269.31,-34.31,-2.0,khong?2
0.013431013431013432,0.04590964590964591,0.07106227106227106,0.054945054945054944,0.005128205128205128,275.37,-55.56,9.19,khong?2
0.016361416361416362,0.05518925518925519,0.07838827838827839,0.06153846153846154,0.005616605616605617,273.25,-36.88,0.88,khong?2
0.018070818070818073,0.06153846153846154,0.08351648351648351,0.06593406593406594,0.005860805860805861,271.75,-33.31,-2.25,khong?2
0.019536019536019536,0.06471306471306472,0.08571428571428572,0.06935286935286936,0.006105006105006105,278.06,-56.5,17.19,khong?2
0.01978021978021978,0.06617826617826618,0.08669108669108669,0.07106227106227106,0.006349206349206349,272.87,-32.63,3.62,khong?2
0.01904761904761905,0.06666666666666667,0.08693528693528693,0.0713064713064713,0.006349206349206349,270.5,-32.0,0.56,khong?2
0.017582417582417582,0.06617826617826618,0.08547008547008547,0.07057387057387057,0.006593406593406593,277.44,-54.0,18.44,khong?2
0.01611721611721612,0.0652014652014652,0.08400488400488401,0.07032967032967033,0.006593406593406593,272.5,-34.44,4.25,khong?2
0.01514041514041514,0.06422466422466422,0.08278388278388278,0.06984126984126984,0.006593406593406593,270.44,-22.44,-1.12,khong?2
0.014407814407814409,0.06349206349206349,0.08156288156288156,0.0695970695970696,0.006593406593406593,270.12,-29.31,-0.13,khong?2
0.013675213675213675,0.06227106227106227,0.0800976800976801,0.06935286935286936,0.006593406593406593,270.62,-32.0,-0.19,khong?2
0.013186813186813187,0.06153846153846154,0.07887667887667887,0.06910866910866911,0.006593406593406593,273.56,-36.94,0.25,khong?2
0.012698412698412698,0.060805860805860805,0.0778998778998779,0.06813186813186813,0.006593406593406593,274.12,-35.13,16.87,khong?2
0.012454212454212455,0.05934065934065934,0.07741147741147741,0.06446886446886448,0.005616605616605617,277.75,-36.19,20.5,khong?2
0.009523809523809525,0.05030525030525031,0.07057387057387057,0.05518925518925519,0.004884004884004884,279.31,-36.94,21.62,khong?2
0.007081807081807082,0.042002442002442006,0.06324786324786325,0.046886446886446886,0.004151404151404151,279.62,-37.19,20.94,khong?2
0.005128205128205128,0.035897435897435895,0.05787545787545788,0.04126984126984127,0.003663003663003663,279.5,-37.5,20.69,khong?2
0.003907203907203907,0.031746031746031744,0.054212454212454214,0.03711843711843712,0.003418803418803419,279.44,-38.0,20.5,khong?2
0.0031746031746031746,0.028815628815628817,0.051526251526251524,0.03467643467643468,0.003418803418803419,279.75,-39.0,20.31,khong?2
0.002686202686202686,0.026617826617826617,0.050061050061050064,0.033455433455433455,0.0031746031746031746,279.31,-47.19,20.25,khong?2
0.0031746031746031746,0.026373626373626374,0.05128205128205128,0.03467643467643468,0.0031746031746031746,275.44,-43.81,7.31,khong?2
0.005616605616605617,0.0315018315018315,0.063003663003663,0.04835164835164835,0.004151404151404151,273.37,-29.37,-2.31,khong?2
0.009035409035409036,0.04151404151404151,0.0713064713064713,0.06129426129426129,0.004884004884004884,275.37,-43.25,1.94,khong?2
0.011721611721611722,0.04884004884004884,0.07692307692307693,0.07032967032967033,0.005616605616605617,281.87,-60.38,29.94,khong?2
0.013675213675213675,0.05372405372405373,0.07936507936507936,0.07643467643467644,0.005860805860805861,277.44,-26.37,1.69,khong?2
0.014652014652014652,0.05714285714285714,0.08058608058608059,0.07985347985347985,0.006105006105006105,278.19,-38.69,4.06,khong?2
0.014896214896214897,0.05860805860805861,0.07985347985347985,0.08180708180708181,0.006349206349206349,284.87,-56.44,27.37,khong?2
0.014407814407814409,0.05934065934065934,0.07863247863247863,0.08156288156288156,0.006349206349206349,278.44,-31.37,-0.25,khong?2
0.014163614163614164,0.05958485958485959,0.07765567765567766,0.08107448107448108,0.006593406593406593,278.81,-42.69,-2.56,khong?2
0.013431013431013432,0.05958485958485959,0.07643467643467644,0.0800976800976801,0.006593406593406593,283.62,-59.06,22.12,khong?2
0.013186813186813187,0.059096459096459095,0.07496947496947497,0.0796092796092796,0.006593406593406593,277.19,-31.0,0.94,khong?2
0.012698412698412698,0.05860805860805861,0.073992673992674,0.0796092796092796,0.005616605616605617,275.87,-23.37,-0.44,khong?2
0.01221001221001221,0.05787545787545788,0.07252747252747253,0.07912087912087912,0.005860805860805861,275.06,-28.69,0.37,khong?2
0.011721611721611722,0.057387057387057384,0.07106227106227106,0.07887667887667887,0.006105006105006105,276.44,-35.13,-0.06,khong?2
0.011477411477411478,0.0568986568986569,0.07008547008547009,0.07863247863247863,0.006349206349206349,283.81,-49.31,3.75,khong?2
